"","logFC","logCPM","LR","PValue","FDR"
"10048",0.0444354826843195,7.12291266098109,0.0671831229365818,0.795483188939871,0.964636203627934
"6877",0.0526400438394529,4.0686782858651,0.0671246069397178,0.795570298716808,0.964636203627934
"30851",-0.0499834210391089,4.29273185666189,0.0670607133108039,0.795665460186794,0.964636203627934
"143570",-0.086234859898541,4.66543516950862,0.0670338398117654,0.795705499312271,0.964636203627934
"10692",0.102774024526176,1.08938558641796,0.0669432759522621,0.795840494509992,0.964636203627934
"81606",-0.080791788274661,2.76341605980477,0.0669243117051845,0.795868775099783,0.964636203627934
"4637",0.0366638541075617,7.32146117352564,0.0668079171083376,0.796042443215978,0.964636203627934
"64849",0.0545534210991534,5.05667575648963,0.0668028866206178,0.796049952659579,0.964636203627934
"5990",-0.106746784827638,3.58662941548486,0.0667881640001777,0.796071932120345,0.964636203627934
"84725",-0.0399236973789726,3.3274365388974,0.0666208650486455,0.796321875166939,0.964636203627934
"158866",0.0454523543636248,3.23305993952551,0.0665233384764061,0.796467733408752,0.964636203627934
"8706",0.0886539022388621,5.39705791612836,0.0664673553595616,0.796551511843237,0.964636203627934
"6051",0.0349872041494363,4.25442805004581,0.066464428768906,0.796555892505216,0.964636203627934
"23582",-0.0509044743866764,5.66351194605358,0.0664580312111465,0.796565469036275,0.964636203627934
"79741",-0.0556812943952841,4.58961249103589,0.0664425860527729,0.796588590984805,0.964636203627934
"51738",-0.0852895367437147,0.32108268703116,0.066421739615393,0.796619803384221,0.964636203627934
"677763",0.0894738376091341,3.52338403084438,0.0664087587169568,0.796639241717636,0.964636203627934
"199777",-0.0480822077201386,4.66933089563818,0.0663952678202282,0.796659445898459,0.964636203627934
"8462",0.053126952242072,2.93476011775206,0.0663844915472147,0.79667558618839,0.964636203627934
"5929",-0.0413847324275797,5.87444548207216,0.0663387356348757,0.796744133208824,0.964636203627934
"89910",-0.0369447820850879,6.82142738552032,0.0663175247531695,0.796775917822808,0.964636203627934
"56947",-0.0322052313056381,6.51231387991343,0.0662182069560262,0.796924818200594,0.964636203627934
"7789",0.0370170065001891,3.39942377870662,0.0661709532808343,0.796995704201918,0.964636203627934
"6837",-0.0492303698883393,4.43560445402921,0.0661161333571911,0.797077974275495,0.964636203627934
"57721",0.0385277187214055,5.18299440019617,0.0661142230882179,0.797080841734863,0.964636203627934
"343069",-0.0815564915841209,1.261849377713,0.0660948427334915,0.797109935622118,0.964636203627934
"5914",-0.0419919613789955,3.75461632523771,0.0660048232486847,0.797245132983094,0.964636203627934
"8455",0.0710186852306711,7.83573458366584,0.0660003366880559,0.797251873774261,0.964636203627934
"22841",0.0484723013292737,6.64685200470612,0.0659898572545732,0.79726761945287,0.964636203627934
"10325",0.051443201942529,4.94942835211372,0.0659826213334664,0.797278492429898,0.964636203627934
"219",0.0663996125625291,2.93085326394236,0.0659754502101091,0.797289268666334,0.964636203627934
"56288",0.0850136149346116,5.93808638448925,0.0659706846166337,0.797296430394791,0.964636203627934
"22925",0.0425822114779805,4.02371071624169,0.0659295801382376,0.7973582136075,0.964636203627934
"150248",-0.0514386083379005,2.18963328092744,0.0657003840784443,0.797703089994038,0.964636203627934
"56103",0.0656132225456293,3.27273124842881,0.0656700406779684,0.79774879640824,0.964636203627934
"8515",0.120894627543955,3.32937663881576,0.0656435784680696,0.797788665752731,0.964636203627934
"80129",-0.100690844225999,2.40965966737538,0.0655142918014686,0.797983579016697,0.964636203627934
"83698",0.0598302543374328,6.2438820519652,0.0654204637435409,0.798125163052889,0.964636203627934
"131601",0.0426268043602532,4.39312087802834,0.0653178299337585,0.798280158668281,0.964636203627934
"6442",0.122454012485374,0.238496319402655,0.0653101604804753,0.798291746137501,0.964636203627934
"10848",0.109541377869968,2.04746082397023,0.0652385157955298,0.798400026245246,0.964636203627934
"23208",0.0635451009027178,9.33226312549516,0.0652335091192917,0.798407595446463,0.964636203627934
"4040",-0.0342566830252886,7.19368604462846,0.065190828559504,0.798472133403573,0.964636203627934
"51692",-0.0416829965240598,5.33243558329272,0.0651789312365132,0.798490127546539,0.964636203627934
"5529",0.0547114857548212,5.83675694550122,0.0651449420728056,0.798541544201876,0.964636203627934
"3635",0.0905703990738119,4.6699179834298,0.0650898448810189,0.798624922105926,0.964636203627934
"9088",0.0541696056063253,2.88849590238816,0.0649368039354243,0.798856714474744,0.964636203627934
"83606",-0.0406738632879274,4.65090916533929,0.064915803253002,0.798888544322986,0.964636203627934
"54555",-0.0345540731491445,4.59638825090333,0.0649057464673706,0.798903788910109,0.964636203627934
"54505",-0.0351680196818718,6.51915888153427,0.064876447723643,0.798948208606592,0.964636203627934
"6633",-0.0513294600110171,5.3159373445643,0.0648487952119368,0.798990142256537,0.964636203627934
"64598",-0.0419672209283535,2.35686613718636,0.0648249967107128,0.799026239115632,0.964636203627934
"1616",-0.0390790274202625,4.64507454681421,0.0648198872258634,0.799033989950306,0.964636203627934
"51003",-0.0627035536151278,3.41740681576067,0.0648142301920576,0.799042571768993,0.964636203627934
"79885",-0.0438665210365152,5.900625252756,0.0648012960965314,0.799062194515233,0.964636203627934
"26231",-0.0799554726431763,1.95686397993788,0.0647828513539235,0.79909018125477,0.964636203627934
"25814",0.0470265116467297,7.65516819348618,0.0647690712206295,0.799111093016906,0.964636203627934
"219833",-0.0722389956883863,0.814160177735161,0.0645333000024699,0.799469250449594,0.964636203627934
"284323",0.0370840172078942,4.40765617926273,0.0644841587567058,0.799543988041334,0.964636203627934
"220",-0.0565146242929418,4.36444494104824,0.0644823154385801,0.799546792083802,0.964636203627934
"84680",0.0904714198886062,3.25110296522839,0.0644762886659649,0.799555960265374,0.964636203627934
"3292",-0.0549507598587868,3.5107949224558,0.0644084737250452,0.799659154680559,0.964636203627934
"11153",-0.0488046165479757,2.31211070595163,0.0644016546289237,0.79966953454036,0.964636203627934
"5775",0.0485467551303248,7.51425104422948,0.0644008358011785,0.799670780979077,0.964636203627934
"286102",0.0544036013297422,2.58618297920548,0.0643777804452839,0.79970587984291,0.964636203627934
"6777",0.0315814307464528,6.35419825456024,0.064337534622799,0.79976716505264,0.964636203627934
"90407",0.0489176537077765,2.9920043803115,0.064318578853257,0.799796037434367,0.964636203627934
"9334",-0.0469651862316268,5.85716971310894,0.0642208654911034,0.799944940915622,0.964636203627934
"5987",0.0338035187311476,5.50447723257481,0.064155983740994,0.800043879556123,0.964636203627934
"56098",0.0464617336364645,3.95413306805433,0.0641354259281322,0.800075239416617,0.964636203627934
"51422",-0.0344449701749973,5.83627040798164,0.0640986256514857,0.800131389658897,0.964636203627934
"55466",0.057028992214422,6.05127816190577,0.0640433456712,0.800215768666936,0.964636203627934
"284004",-0.0777081271597841,3.99385001761271,0.0639871805501873,0.800301538441877,0.964636203627934
"6923",-0.0437037716469254,6.26435777960243,0.0639855063996979,0.800304095652239,0.964636203627934
"55486",0.0715277095037019,4.78280649332821,0.0639639594983095,0.80033701102016,0.964636203627934
"6628",0.0713872078893799,3.83845389059095,0.0639564585629184,0.800348470945033,0.964636203627934
"10489",0.0369355574306633,5.89003734653455,0.0639552870912672,0.800350260783316,0.964636203627934
"3150",-0.0548108559989658,3.94971900909335,0.0639339964367007,0.80038279284591,0.964636203627934
"415117",0.0642459048013529,1.14487929263245,0.063927484235311,0.800392744622959,0.964636203627934
"268",-0.16334339594951,1.1453463706233,0.0639122304155713,0.80041605722539,0.964636203627934
"6445",-0.0685344047459674,1.56136872700039,0.0638646187008689,0.800488841844175,0.964636203627934
"5315",-0.0693027006063104,9.5961338299701,0.0637999147843189,0.800587801805245,0.964636203627934
"79888",0.0416301892561436,5.41217600942485,0.0637657431784566,0.800640086346783,0.964636203627934
"441457",-0.0963627271264567,1.22303449026718,0.0637635931730092,0.800643376478254,0.964636203627934
"23303",-0.0767377643221539,7.69939827648618,0.0637236120828053,0.800704569888084,0.964636203627934
"128239",-0.114360144374814,2.25037126769145,0.0636886130698784,0.800758154699588,0.964636203627934
"81889",0.0538324217431535,3.58508478367343,0.0636651093051519,0.80079414864224,0.964636203627934
"10121",-0.0481368261562006,7.55956803952903,0.0634555528096143,0.801115378807404,0.964636203627934
"54521",-0.0361080171472471,6.0769317877871,0.063411284050229,0.801183310740632,0.964636203627934
"4330",-0.0349144361106559,3.78541563335178,0.0634108323900557,0.801184003958624,0.964636203627934
"10166",-0.0412127772383187,2.43528732990627,0.0634015037600277,0.801198322332792,0.964636203627934
"56834",-0.0567792440007278,4.06016652195178,0.063363983868495,0.801255922366714,0.964636203627934
"2778",-0.0536216956259856,10.2531964327117,0.0633280085344907,0.801311168248732,0.964636203627934
"10195",-0.0450399330604605,2.94909585944483,0.0633092742235393,0.801339944388174,0.964636203627934
"5585",-0.0543375581431058,6.0193388682347,0.0632639675857956,0.801409554677358,0.964636203627934
"7813",0.0317060605501589,6.99042172068514,0.0632637107685068,0.801409949333606,0.964636203627934
"645",0.0486934731513886,4.18765819734067,0.063255967494932,0.801421848976496,0.964636203627934
"2009",0.0369361916410216,6.00274190871512,0.0631807053851281,0.801537550014571,0.964667188084064
"22869",-0.0315566320667915,5.73602362119616,0.0630173792839601,0.801788884793298,0.964667188084064
"80217",-0.0890003789979027,4.55070264924343,0.063003059187146,0.801810937811202,0.964667188084064
"4761",-0.0390041212967756,4.46485172933794,0.0629615800897003,0.801874830859286,0.964667188084064
"84134",-0.0476693874370329,4.87263693448119,0.0629472368840513,0.801896929870478,0.964667188084064
"10884",0.0599733495904115,5.77752707330284,0.062940928937758,0.8019066495616,0.964667188084064
"79871",0.031250406156055,5.9747164596012,0.0627972230243872,0.802128221314787,0.964667188084064
"6844",-0.0513002030009321,7.63231934058631,0.0627799732039005,0.802154835911061,0.964667188084064
"563",-0.150419346157372,3.34007106491704,0.0627341318264971,0.802225583059875,0.964667188084064
"441273",0.157146004115203,1.52080319562546,0.0627193563060828,0.80224839202288,0.964667188084064
"152137",-0.0483880358516319,5.64417228789142,0.062572375382997,0.802475442034949,0.964667188084064
"57182",0.0571250670334182,5.67141996960871,0.0624951620668597,0.802594831485998,0.964667188084064
"10190",0.046646872190827,4.20713369091307,0.062457459595473,0.802653156606268,0.964667188084064
"8526",0.0687055303917515,5.94098066424056,0.0624311274717151,0.802693903074505,0.964667188084064
"27166",0.055421116698514,3.47102805143127,0.062430510252117,0.802694858272886,0.964667188084064
"79364",0.0443098298963973,5.96753566068378,0.062428086954343,0.802698608575144,0.964667188084064
"2250",-0.0587953309063961,1.89231936725902,0.0622020716385823,0.803048731056948,0.964667188084064
"6049",0.0513669390895824,5.89227703583894,0.0621896162972195,0.803068045374279,0.964667188084064
"100129128",-0.0634713574991868,0.985717095993604,0.0621356589836957,0.803151739934714,0.964667188084064
"5705",-0.0322371093180515,6.50464941657939,0.0621141625627892,0.803185094330873,0.964667188084064
"9692",0.0352700261251027,5.1171891350974,0.0620576906194588,0.80327274685751,0.964667188084064
"57608",-0.0408063282530669,6.03300167445302,0.0620255326804147,0.803322679503107,0.964667188084064
"7224",-0.0676721507215748,4.39637590316299,0.0620147239399458,0.803339465661831,0.964667188084064
"7071",0.0552218584086748,3.04532305606782,0.0620112396750265,0.803344877115932,0.964667188084064
"57665",-0.0537521310977168,3.43748881998133,0.0619419163801211,0.803452577546673,0.964667188084064
"2395",-0.0441977809170213,2.60204395897544,0.0619201984303981,0.803486331642976,0.964667188084064
"80162",-0.104769072287846,3.04642496872023,0.0618092848947818,0.803658811864421,0.964667188084064
"84696",0.0678483557113052,1.93830097661718,0.0618042235801468,0.803666686568944,0.964667188084064
"10946",-0.0379070239508648,5.8374497467981,0.0617953653453336,0.803680469579356,0.964667188084064
"54841",-0.0322947882315614,5.81692225617612,0.061788436067924,0.803691251950991,0.964667188084064
"5531",0.0425022406854646,3.5541085114096,0.0617395330151878,0.803767366295835,0.964667188084064
"338811",-0.0811158278312882,5.52226971299509,0.0616597319194998,0.80389164014509,0.964667188084064
"537",0.0730816792703672,6.96247223494208,0.0616199878177213,0.803953565287093,0.964667188084064
"6596",0.0478449721940773,7.17487848648992,0.061601536126469,0.80398232200712,0.964667188084064
"100033442",-0.150778373062829,1.99914584155517,0.061518752513841,0.804111395492082,0.964667188084064
"3303",0.132964056548317,5.64641724910858,0.0614854997213445,0.804163268103293,0.964667188084064
"159013",-0.050732388534866,3.19713932963455,0.0614839643889411,0.804165663500834,0.964667188084064
"10602",-0.0586530445218567,3.78176918553545,0.0614801911648204,0.804171550550997,0.964667188084064
"6322",0.064242132521357,3.64084219918853,0.0614644672034395,0.80419608541495,0.964667188084064
"8733",-0.0328640709945133,5.47180423792517,0.061441969698504,0.80423119516278,0.964667188084064
"79603",-0.0546582368270537,5.72401997221708,0.061434859174911,0.804242293309602,0.964667188084064
"23315",-0.0359300942774126,5.0848308114225,0.0614243434856236,0.804258707508615,0.964667188084064
"284992",-0.11064721668774,2.39694140807288,0.0613885975543766,0.80431451536903,0.964667188084064
"4953",0.0471018668548264,5.26295321674871,0.0613671943327923,0.804347939119179,0.964667188084064
"146395",0.0391076518807993,3.11320689619663,0.0612738694084083,0.80449374975523,0.964667188084064
"256815",-0.0718532771220774,0.28506851903123,0.0612695124571729,0.804500559923667,0.964667188084064
"56141",-0.0630262682063218,1.39358739158241,0.061227286499701,0.804566574871644,0.964667188084064
"10970",-0.0364967034468144,4.16640475358889,0.0612195453873268,0.804578679742586,0.964667188084064
"146857",-0.126643795997046,1.35939636508489,0.061139077122828,0.80470455707033,0.964667188084064
"7328",0.035761560531724,4.43600440406142,0.0610801899566829,0.804796730576111,0.964667188084064
"5795",0.031250544126307,6.78311244639359,0.0610518852760262,0.804841051431761,0.964667188084064
"79746",-0.0797172510654747,0.657016909651591,0.061034893470941,0.804867663269162,0.964667188084064
"25925",0.0447788613115813,4.65508341950619,0.0610345714139626,0.80486816769896,0.964667188084064
"29960",-0.0399346955866244,3.50933742838431,0.0608140324375146,0.805213924539293,0.965004211841631
"25909",-0.0343082000596807,6.318881322801,0.0607337108464661,0.80534001640258,0.965077946377725
"57172",-0.0680321186374703,6.20991712383245,0.0605785769859466,0.805583802000513,0.965124268537371
"64344",-0.116374319175556,5.38370267986468,0.060550915801505,0.805627305022041,0.965124268537371
